id,price
440,2414.78
441,9892.68
442,552.45
443,1320.28
444,2851.85
445,11963.03
446,5333.36
447,1650.88
448,8003.61
449,8816.27
450,1021.07
451,497.26
452,494.21
453,567.03
454,517.44
455,1225.89
456,7025.04
457,3140.74
458,3352.12
459,3152.7
460,873.9733333333332
461,16559.85
462,533.79
463,1010.1
464,6104.12
465,1634.07
466,1828.33
467,677.1
468,3377.52
469,717.63
470,1938.17
471,2686.4
472,1791.63
473,866.92
474,4273.69
475,2904.67
476,2144.39
477,1069.88
478,8996.53
479,779.51
480,1554.76
481,5125.32
482,5381.8
483,912.245
484,560.2
485,595.48
486,5947.16
487,2101.93
488,1072.47
489,628.56
490,932.28
491,2731.01
492,1234.54
493,1372.22
494,4319.35
495,1775.1
496,15275.7
497,1313.57
498,867.0
499,2845.27
500,4734.55
501,1158.55
502,792.39
503,2210.01
504,4362.27
505,388.85
506,9964.29
507,2403.99
508,567.17
509,751.06
510,11446.71
511,595.95
512,723.65
513,12621.59
514,1015.76
515,7854.83
516,4558.17
517,11632.87
518,7111.81
519,771.05
520,2981.46
521,609.44
522,5209.18
523,5133.97
524,8318.3
525,554.8
526,1917.24
527,4678.84
528,15010.71
529,2403.36
530,8685.56
531,5780.51
532,3264.2
533,3949.92
534,4882.17
535,2027.88
536,3048.38
537,1696.41
538,900.79
539,11456.23
540,651.86
541,4080.92
542,1061.9166666666665
543,4275.68
544,5225.72
545,772.26
546,615.35
547,564.71
548,1109.08
549,3156.2
550,8369.66
551,1701.51
552,1667.03
553,1375.86
554,4038.94
555,820.01
556,586.73
557,14148.95
558,674.17
559,4724.17
560,528.49
561,646.82
562,813.41
563,2288.61
564,2907.21
565,1715.5
566,4001.3
567,4145.53
568,906.46
569,4725.16
570,1330.68
571,4469.25
572,758.46
573,545.91
574,3019.95
575,2211.36
576,1645.66
577,557.8
578,654.59
579,621.89
580,2135.15
581,4624.25
582,2540.76
583,2651.36
584,2284.64
585,1202.59
586,7655.21
587,7446.61
588,1845.73
589,999.81
590,966.11
591,7065.61
592,7926.656000000001
593,4490.38
594,2484.84
595,624.125
596,3906.72
597,10954.67
598,1000.07
599,4452.18
600,2588.31
601,3902.93
602,5409.2
603,6640.1
604,543.92
605,6153.13
606,571.44
607,2390.94
608,579.91
609,1134.71
610,10984.54
611,7147.05
612,11392.39
613,4042.82
614,906.84
615,1708.07
616,890.11
617,1102.7
618,659.8
619,4265.78
620,808.43
621,802.45
622,14638.62
623,1034.25
624,1010.76
625,905.33
626,5279.93
627,6377.93
628,2755.56
629,4769.49
630,503.32
631,9430.29
632,2317.92
633,3784.1220000000003
634,2736.32
635,851.88
636,3934.67
637,4392.52
638,4640.68
639,1329.12
640,549.76
641,1031.63
642,4735.63
643,659.25
644,9153.72
645,7009.11
646,6532.59
647,5468.4
648,11814.88
649,373.37
650,9366.61
651,1945.06
652,4623.44
653,504.63
654,2315.1
655,3010.39
656,460.74
657,4017.87
658,10946.7
659,1148.8
660,5926.37
661,8116.35
662,3299.83
663,909.33
664,3012.74
665,4052.81
666,11274.08
667,14722.82
668,3046.15
669,870.67
670,739.42
671,515.45
672,15162.03
673,8421.72
674,2429.32
675,792.38
676,756.52
677,843.88
678,2577.13
679,937.34
680,1213.1442857142858
681,7151.11
682,6147.38
683,4966.13
684,3746.96
685,7180.0
686,6267.43
687,4590.09
688,11889.1
689,894.08
690,11302.52
691,8396.99
692,3074.92
693,2007.22
694,1368.26
695,412.56
696,4962.05
697,3406.33
698,5371.27
699,15830.54
700,2492.57
701,9849.38
702,2331.42
703,5679.177142857143
704,998.1
705,7892.18
706,13855.64
707,767.51
708,811.54
709,4301.19
710,4735.185
711,10890.73
712,2594.23
713,855.07
714,7823.61
715,2566.49
716,2229.1833333333334
717,2355.1966666666667
718,7083.17
719,490.2
720,1748.99
721,3246.59
722,11719.68
723,3066.362
724,467.9
725,1053.17
726,4661.47
727,463.06
728,2850.42
729,4510.88
730,1086.4
731,4303.07
732,9640.12
733,2197.69
734,7952.48
735,4702.67
736,701.85
737,511.6
738,2499.14
739,2398.86
740,13680.73
741,2948.09
742,1513.09
743,419.26
744,8925.92
745,7899.53
746,1745.43
747,11106.21
748,4979.61
749,2684.25
750,4317.02
751,11099.68
752,4009.49
753,10372.61
754,730.65
755,2177.32
756,729.5
757,988.03
758,928.16
759,5483.12
760,1065.19
761,1711.96
762,3184.5
763,1049.58
764,2811.02
765,573.62
766,852.68
767,4512.32
768,447.43
769,1301.45
770,822.8
771,1136.62
772,5051.74
773,4578.97
774,4856.8
775,720.65
776,5453.3
777,15369.37
778,709.36
779,5994.99
780,6054.23
781,5256.96
782,13797.47
783,680.51
784,5937.56
785,838.17
786,686.88
787,1082.89
788,5015.29
789,6767.06
790,8913.96
791,3061.22
792,1783.91
793,455.69
794,4854.33
795,6341.55
796,1639.49
797,731.02
798,4964.536666666667
799,3345.05
800,1812.48
801,7371.0
802,1554.26
803,9658.33
804,5480.4
805,838.15
806,812.26
807,2200.62
808,845.35
809,1492.28
810,5217.62
811,5913.05
812,2654.33
813,6382.69
814,5501.98
815,998.31
816,700.19
817,1221.62
818,5155.79
819,1198.19
820,3056.59
821,1634.63
822,6419.17
823,986.69
824,11016.77
825,2220.74
826,1059.25
827,1084.45
828,2828.36
829,713.24
830,3750.64
831,1060.9
832,8862.91
833,1019.91
834,592.75
835,772.62
836,4634.79
837,920.51
838,1120.62
839,1532.65
840,4227.89
841,13672.08
842,717.9760000000001
843,8740.76
844,13795.45
845,8170.16
846,840.93
847,709.53
848,1699.18
849,675.96
850,3311.81
851,14959.74
852,567.42
853,13368.99
854,4300.07
855,557.89
856,2573.12
857,5332.95
858,11334.65
859,7583.51
860,962.18
861,2404.86
862,454.42
863,3741.18
864,1768.01
865,3367.54
866,1836.88
867,485.71
868,4243.52
869,721.83
870,3973.8
871,1755.31
872,1229.45
873,1743.41
874,5628.83
875,3972.67
876,441.38
877,6511.366666666668
878,829.3
879,10379.29
880,4804.38
881,2102.3
882,590.96
883,1780.68
884,1299.08
885,775.53
886,1037.32
887,4098.56
888,2538.59
889,787.69
890,869.23
891,922.46
892,1030.27
893,1396.2075
894,7283.81
895,3294.14
896,579.14
897,986.33
898,1697.0
899,8585.22
900,6560.45
901,410.01
902,4269.17
903,467.43
904,1637.03
905,7605.43
906,2052.37
907,1901.12
908,1391.61
909,4016.67
910,659.2
911,2367.79
912,16185.46
913,4954.54
914,6854.09
915,13232.37
916,1960.56
917,2117.83
918,539.55
919,704.17
920,11781.996666666666
921,2818.9
922,5218.77
923,5752.41
924,750.58
925,918.21
926,1404.97
927,446.63
928,2658.38
929,3271.01
930,1352.55
931,4214.02
932,5151.68
933,8353.5475
934,2257.83
935,1260.3
936,3975.38
937,2137.36
938,15127.56
939,1228.8933333333334
940,4656.91
941,938.51
942,9448.26
943,1713.68
944,4384.47
945,556.22
946,5133.24
947,3280.68
948,784.65
949,4614.38
950,7352.57
951,2722.6
952,562.51
953,1494.22
954,773.72
955,7217.41
956,2435.09
957,729.53
958,1581.1
959,947.15
960,780.8
961,771.06
962,1172.99
963,3754.35
964,8912.4
965,1211.72
966,2325.93
967,701.9133333333334
968,3902.07
969,1203.69
970,1241.22
971,2434.52
972,5514.55
973,5412.04
974,694.5
975,1371.4025
976,7091.36
977,10841.58
978,2021.64
979,1057.22
980,3100.93
981,1596.22
982,1717.32
983,638.1
984,2016.15
985,1050.12
986,1899.38
987,1162.55
988,2037.7
989,6898.1
990,1181.21
991,6816.65
992,7224.25
993,994.76
994,427.09
995,715.4
996,3744.39
997,3419.01
998,5863.75
999,7101.01
1000,2541.2
1001,4909.23
1002,2011.32
1003,2315.66
1004,2947.23
1005,691.47
1006,4284.87
1007,6312.355
1008,1202.93
1009,1148.76
1010,1283.98
1011,761.66
1012,1116.8
1013,602.74
1014,1198.72
1015,1979.07
1016,3349.32
1017,2639.63
1018,942.4
1019,428.71
1020,9717.18
1021,796.08
1022,837.55
1023,678.33
1024,2883.25
1025,766.47
1026,737.23
1027,2571.1
1028,1341.15
1029,2387.19
1030,638.68
1031,603.86
1032,886.38
1033,502.38
1034,686.99
1035,16560.28
1036,4816.28
1037,600.1
1038,1843.21
1039,433.33
1040,817.12
1041,2196.91
1042,1466.71
1043,394.01
1044,4186.69
1045,8632.68
1046,11385.92
1047,2796.4
1048,9079.84
1049,595.33
1050,649.44
1051,640.63
1052,936.74
1053,526.33
1054,2288.51
1055,2544.07
1056,2093.21
1057,998.19
1058,10504.39
1059,1022.61
1060,641.56
1061,11654.16
1062,876.13
1063,1756.24
1064,757.32
1065,3772.46
1066,1379.61
1067,1803.25
1068,5199.06
1069,1211.42
1070,13200.78
1071,3044.955
1072,4976.76
1073,3028.8
1074,5137.71
1075,634.29
1076,1080.64
1077,446.25
1078,3742.84
1079,519.4
1080,2381.37
1081,601.02
1082,5381.46
1083,9250.66
1084,1652.67
1085,814.89
1086,813.51
1087,8875.33
1088,688.89
1089,2471.19
1090,739.35
1091,12659.15
1092,4128.94
1093,11798.37
1094,6393.13
1095,929.17
1096,1696.65
1097,2603.14
1098,7545.42
1099,2819.65
1100,4404.29
1101,1228.7
1102,1291.04
1103,8775.73
1104,4489.13
1105,2623.33
1106,6081.75
1107,4407.24
1108,3596.19
1109,4300.54
1110,434.17
1111,6571.0
1112,5952.12
1113,742.88
1114,6939.93
1115,647.29
1116,8034.42
1117,883.94
1118,2734.47
1119,10730.07
1120,522.76
1121,2850.89
1122,9669.81
1123,5722.59
1124,707.58
1125,6132.63
1126,887.2
1127,2072.8
1128,987.66
1129,2465.67
1130,468.86
1131,952.47
1132,1683.62
1133,15197.84
1134,4298.8
1135,3147.73
1136,1236.14
1137,2235.36
1138,1788.04
1139,11268.25
1140,741.05
1141,2186.45
1142,6593.78
1143,901.66
1144,3823.88
1145,1009.11
1146,3372.69
1147,681.74
1148,1965.41
1149,7785.55
1150,4563.73
1151,1271.07
1152,2706.01
1153,1276.81
1154,11186.37
1155,901.2
1156,9081.09
1157,9729.86
1158,1635.54
1159,10026.82
1160,5134.76
1161,4513.21
1162,505.52
1163,4420.15
1164,14369.68
1165,8430.08
1166,678.53
1167,14891.81
1168,5454.39
1169,4356.78
1170,4006.32
1171,494.17
1172,3282.33
1173,11085.75
1174,2122.46
1175,4391.743333333334
1176,3929.24
1177,5170.46
1178,9258.25
1179,1800.63
1180,8504.18
1181,732.86
1182,5537.33
1183,2809.76
1184,750.99
1185,2707.03
1186,788.92
1187,5488.608
1188,4234.9
1189,726.07
1190,1026.88
1191,6778.1
1192,10048.83
1193,6763.7
1194,1196.11
1195,1335.29
1196,2510.14
1197,883.42
1198,6988.86
1199,3994.62
1200,8736.44
1201,799.12
1202,579.56
1203,1420.79
1204,767.62
1205,3876.19
1206,547.29
1207,454.57
1208,931.87
1209,1258.98
1210,970.68
1211,468.52
1212,679.97
1213,853.22
1214,3046.13
1215,4928.38
1216,2485.38
1217,4132.82
1218,3668.49
1219,1589.88
1220,1329.32
1221,14041.42
1222,8351.74
1223,10311.09
1224,662.93
1225,6524.09
1226,6368.13
1227,1933.05
1228,13873.43
1229,1789.3
1230,5899.0
1231,1750.74
1232,4366.03
1233,1586.12
1234,2348.29
1235,1920.01
1236,2934.5
1237,1039.78
1238,8043.99
1239,1863.66
1240,4418.11
1241,897.2
1242,12629.65
1243,1995.3
1244,742.46
1245,1896.83
1246,2907.79
1247,763.15
1248,736.2
1249,5669.98
1250,931.91
1251,1372.99
1252,4646.02
1253,1424.66
1254,518.27
1255,4849.11
1256,2985.16
1257,3059.1
1258,4228.94
1259,13780.8
1260,923.73
1261,1276.19
1262,907.97
1263,1248.71
1264,3596.51
1265,2899.0
1266,4597.18
1267,5196.32
1268,932.1
1269,5355.28
1270,4661.96
1271,4579.655
1272,1085.96
1273,17810.44
1274,819.2
1275,1804.07
1276,4086.9
1277,6906.29
1278,6572.906666666666
1279,591.93
1280,11176.07
1281,5799.39
1282,2504.9
1283,1673.05
1284,7435.67
1285,4020.15
1286,1784.23
1287,16146.45
1288,2117.0
1289,544.13
1290,9658.63
1291,5149.66
1292,872.21
1293,2273.64
1294,4255.2
1295,5716.21
1296,2881.81
1297,761.33
1298,1133.59
1299,15310.67
1300,11464.11
1301,4381.47
1302,626.53
1303,1451.83
1304,2180.24
1305,10152.45
1306,4373.3
1307,5824.14
1308,513.01
1309,3545.4
1310,1833.4
1311,3624.19
1312,726.41
1313,1486.2
1314,1123.0
1315,453.71
1316,1131.13
1317,2260.38
1318,2936.42
1319,5237.13
1320,1139.0373333333332
1321,758.99
1322,9844.97
1323,11774.9
1324,7327.42
1325,1369.99
1326,4066.42
1327,4748.15
1328,7969.29
1329,996.9
1330,898.44
1331,900.13
1332,1293.12
1333,923.59
1334,10354.53
1335,7859.33
1336,398.72
1337,1053.45
1338,805.75
1339,3208.2
1340,15458.31
1341,2820.09
1342,871.37
1343,1414.2
1344,13191.34
1345,13783.31
1346,839.22
1347,3915.62
1348,4722.62
1349,1754.08
1350,2817.85
1351,714.27
1352,3472.48
1353,545.67
1354,1136.63
1355,2340.14
1356,1209.63
1357,735.36
1358,4271.94
1359,861.04
1360,5429.29
1361,7250.01
1362,905.84
1363,7935.72
1364,2526.31
1365,536.55
1366,1041.83
1367,909.16
1368,556.74
1369,1369.13
1370,2296.31
1371,4052.8466666666664
1372,2831.38
1373,5257.39
1374,622.97
1375,8423.15
1376,6501.47
1377,902.92
1378,955.61
1379,2516.2
1380,3903.58
1381,630.34
1382,597.21
1383,2156.0
1384,11058.57
1385,2224.45
1386,4133.47
1387,4276.98
1388,17357.92
1389,2213.61
1390,898.885
1391,880.4
1392,11300.94
1393,1947.35
1394,6480.296666666666
1395,2553.21
1396,547.47
1397,7148.67
1398,4905.64
1399,7871.49
1400,3190.65
1401,4507.53
1402,6914.47
1403,735.53
1404,2438.85
1405,2814.99
1406,14037.46
1407,2043.57
1408,1114.6943333333334
1409,422.96
1410,2887.35
1411,6548.97
1412,8466.49
1413,1322.23
1414,8544.65
1415,1036.84
1416,7604.34
1417,697.2355
1418,744.0
1419,631.9
1420,5127.43
1421,5697.79
1422,15289.45
1423,5094.79
1424,2031.02
1425,1254.22
1426,2297.89
1427,4727.69
1428,1826.6
1429,3192.46
1430,4584.92
1431,3313.1875
1432,11461.78
1433,6191.64
1434,1370.03
1435,2155.04
1436,3890.15
1437,1052.09
1438,4529.82
1439,739.06
1440,5807.215
1441,4747.89
1442,9683.145
1443,2523.21
1444,585.39
1445,763.51
1446,604.58
1447,9686.96
1448,3508.8
1449,5499.926666666667
1450,8449.28
1451,649.47
1452,9431.88
1453,781.59
1454,4091.65
1455,1915.82
1456,2296.84
1457,5157.52
1458,3089.72
1459,8135.12
1460,577.35
1461,710.17
1462,1897.15
1463,10578.7
1464,4042.13
1465,4454.19
1466,914.05
1467,966.53
1468,3294.3
1469,4701.39
1470,636.35
1471,5493.29
1472,628.87
1473,11251.07
1474,13287.88
1475,1001.09
1476,613.91
1477,14360.12
1478,4948.2
1479,1038.02
1480,4562.41
1481,4650.88
1482,11269.72
1483,698.99
1484,1281.2
1485,2073.65
1486,7415.99
1487,1176.54
1488,744.98
1489,8519.65
1490,1301.46
1491,1007.56
1492,5018.22
1493,11188.23
1494,1923.28
1495,586.7
1496,7960.25
1497,2017.35
1498,1970.27
1499,6011.88
1500,2553.85
1501,5082.25
1502,10967.16
1503,4729.84
1504,1389.25
1505,6684.33
1506,1852.51
1507,482.03
1508,1613.12
1509,14480.42
1510,8556.77
1511,564.54
1512,4604.06
1513,2974.46
1514,3474.17
1515,3738.03
1516,1132.73
1517,493.34
1518,711.58
1519,2624.83
1520,1079.84
1521,1657.67
1522,892.2066666666667
1523,6266.78
1524,1443.58
1525,414.27
1526,2322.16
1527,1746.18
1528,954.89
1529,5184.04
1530,1007.86
1531,7797.72
1532,916.47
1533,700.26
1534,1824.66
1535,883.14
1536,10815.11
1537,9065.01
1538,9177.72
1539,13933.13
1540,743.0
1541,1680.37
1542,1413.04
1543,4910.32
1544,4705.08
1545,8452.51
1546,5223.223333333333
1547,11986.49
1548,8732.875
1549,2236.47
1550,601.24
1551,7574.12
1552,516.95
1553,3293.18
1554,3997.91
1555,491.615
1556,13745.12
1557,8854.69
1558,741.67
1559,7823.62
1560,8248.39
1561,1361.12
1562,12544.79
1563,587.95
1564,3203.82
1565,2967.67
1566,712.45
1567,1523.3633333333332
1568,6921.29
1569,8430.0355
1570,3468.71
1571,15938.12
1572,718.13
1573,3511.48
1574,837.06
1575,3702.25
1576,2204.97
1577,13958.83
1578,5367.51
1579,600.68
1580,698.21
1581,750.64
1582,613.04
1583,9930.9
1584,500.19
1585,3207.52
1586,2456.93
1587,3758.42
1588,904.04
1589,4155.48
1590,726.13
1591,2987.77
1592,2042.67
1593,884.41
1594,2687.8
1595,773.77
1596,2159.87
1597,1019.09
1598,618.302
1599,944.28
1600,1601.41
1601,1489.7
1602,1140.52
1603,1008.45
1604,762.76
1605,9736.17
1606,5331.11
1607,6225.78
1608,4529.03
1609,606.03
1610,5857.99
1611,13949.44
1612,1805.68
1613,14849.16
1614,535.52
1615,803.19
1616,521.58
1617,1084.59
1618,2480.35
1619,442.87
1620,2032.89
1621,11152.66
1622,5205.46
1623,467.09
1624,684.17
1625,643.24
1626,15462.04
1627,619.85
1628,5459.74
1629,1784.08
1630,4737.9
1631,506.51
1632,1656.82
1633,1027.66
1634,645.4
1635,669.25
1636,876.74
1637,826.88
1638,811.14
1639,1011.34
1640,13077.14
1641,627.97
1642,1957.04
1643,14390.47
1644,1537.12
1645,4114.49
1646,730.41
1647,5012.06
1648,12894.58
1649,9047.15
1650,564.53
1651,12505.698333333336
1652,7578.45
1653,15424.73
1654,6133.7
1655,9864.05
1656,2071.14
1657,2743.92
1658,1127.7
1659,4564.573333333334
1660,3712.89
1661,845.36
1662,1281.48
1663,3242.12
1664,1124.81
1665,1651.05
1666,1383.63
1667,1130.66
1668,2879.31
1669,5848.66
1670,1497.86
1671,607.04
1672,1851.96
1673,10308.65
1674,6005.88
1675,657.49
1676,4440.58
1677,2465.3
1678,4226.66
1679,1658.21
1680,5415.13
1681,12062.17
1682,1070.73
1683,1970.67
1684,496.47
1685,5005.82
1686,599.45
1687,6303.11
1688,3105.39
1689,4135.3
1690,7271.42
1691,993.22
1692,1178.53
1693,1074.85
1694,4715.82
1695,4600.88
1696,536.73
1697,4324.32
1698,1368.91
1699,838.5
1700,5412.853333333333
1701,1888.73
1702,2661.82
1703,700.09
1704,11154.12
1705,4209.4
1706,559.71
1707,975.84
1708,2593.64
1709,4329.62
1710,10497.59
1711,1320.89
1712,8521.06
1713,6956.98
1714,14852.01
1715,8981.47
1716,6146.07
1717,2756.01
1718,483.46
1719,1965.16
1720,749.56
1721,11309.9375
1722,7283.17
1723,14897.58
1724,1416.75
1725,2276.88
1726,622.81
1727,2896.01
1728,1023.05
1729,6948.26
1730,17224.62
1731,8277.23
1732,15124.6
1733,5167.41
1734,517.98
1735,1471.79
1736,3289.62
1737,772.14
1738,5254.44
1739,4296.27
1740,602.61
1741,11962.16
1742,5239.07
1743,7405.86
1744,16838.98
1745,1303.83
1746,6302.46
1747,5856.96
1748,749.99
1749,448.24
1750,523.93
1751,1118.55
1752,1642.54
1753,8230.53
1754,2368.25
1755,3262.35
1756,604.51
1757,765.98
1758,467.87
1759,5955.27
1760,1079.35
1761,988.25
1762,2130.98
1763,889.7
1764,8207.97
1765,4182.46
1766,634.77
1767,595.37
1768,9437.38
1769,5989.54
1770,4017.79
1771,575.01
1772,488.06
1773,2123.55
1774,569.74
1775,6601.0
1776,11413.14
1777,1327.24
1778,803.68
1779,655.57
1780,4999.06
1781,2021.81
1782,5695.62
1783,7411.91
1784,1352.65
1785,1396.13
1786,772.47
1787,1618.1
1788,5459.148333333333
1789,6999.84
1790,12678.8
1791,6639.92
1792,7059.27
1793,1428.73
1794,2025.23
1795,906.61
1796,424.67
1797,705.18
1798,3465.62
1799,608.95
1800,4071.1766666666663
1801,968.2
1802,1364.9883333333335
1803,738.91
1804,2222.1
1805,2909.47
1806,4811.04
1807,683.96
1808,896.96
1809,630.03
1810,3057.17
1811,1780.89
1812,2002.72
1813,868.56
1814,5345.96
1815,3849.15
1816,533.88
1817,2783.37
1818,11039.12
1819,1397.37
1820,588.84
1821,2496.11
1822,6474.73
1823,1194.97
1824,482.62
1825,3353.61
1826,632.17
1827,6662.4
1828,800.14
1829,4199.72
1830,1236.7
1831,10541.02
1832,1714.23
1833,713.06
1834,5378.18
1835,588.67
1836,390.87
1837,9043.47
1838,8972.13
1839,2734.79
1840,3466.99
1841,11086.48
1842,11139.2725
1843,2893.68
1844,14028.96
1845,6546.36
1846,554.1
1847,901.0889999999999
1848,4116.275
1849,4973.56
1850,13942.69
1851,10525.87
1852,4085.99
1853,5196.9
1854,10392.64
1855,3152.8
1856,14763.6
1857,2398.54
1858,7351.03
1859,940.92
1860,891.09
1861,4851.596666666666
1862,1701.92
1863,3808.92
1864,7340.0
1865,1742.47
1866,2744.83
1867,1766.43
1868,837.67
1869,3362.74
1870,1061.58
1871,456.57
1872,7046.74
1873,1905.88
1874,1090.19
1875,3659.72
1876,6479.626666666666
1877,4820.24
1878,4645.23
1879,2259.8
1880,4475.86
1881,467.83
1882,15304.18
1883,752.77
1884,1025.15
1885,790.32
1886,4849.56
1887,3397.49
1888,3633.91
1889,7145.03
1890,7916.68
1891,1783.43
1892,5039.57
1893,1055.67
1894,11271.56
1895,10807.53
1896,885.84
1897,6559.9
1898,1988.95
1899,2842.58
1900,482.49
1901,621.51
1902,2476.52
1903,1946.46
1904,623.42
1905,2030.48
1906,519.79
1907,530.99
1908,991.95
1909,3218.84
1910,4475.6
1911,9440.31
1912,6559.49
1913,696.66
1914,1736.82
1915,5409.04
1916,1112.48
1917,8239.88
1918,1423.26
1919,957.335
1920,392.45
