id,price
1496,8108.02
1497,2168.85
1498,1973.05
1499,6019.37
1500,2584.42
1501,5214.58
1502,10625.18
1503,4698.85
1504,1299.19
1505,6738.11
1506,1909.43
1507,496.98
1508,1439.09
1509,14273.6
1510,8643.87
1511,667.85
1512,4605.13
1513,3117.99
1514,3560.31
1515,3850.91
1516,1141.16
1517,544.84
1518,671.86
1519,2645.95
1520,1071.86
1521,1387.36
1522,1052.4566666666667
1523,6144.31
1524,1496.47
1525,416.7
1526,2299.64
1527,1749.44
1528,924.48
1529,5112.51
1530,926.88
1531,7749.52
1532,917.01
1533,785.85
1534,1873.27
1535,726.6556666666668
1536,10602.12
1537,9142.33
1538,9214.31
1539,13801.41
1540,763.15
1541,1763.57
1542,1416.06
1543,4950.33
1544,4665.62
1545,8395.6
1546,5216.75
1547,12414.2
1548,8653.365
1549,2228.47
1550,598.25
1551,7639.14
1552,473.09
1553,3288.99
1554,4234.17
1555,521.69
1556,13786.79
1557,8941.22
1558,722.59
1559,7480.81
1560,8172.07
1561,1368.72
1562,12643.18
1563,606.58
1564,3159.32
1565,2948.54
1566,675.52
1567,1435.5883333333334
1568,7091.66
1569,8404.8925
1570,3458.29
1571,15995.65
1572,754.92
1573,3506.79
1574,780.41
1575,3749.4
1576,2226.74
1577,13932.67
1578,5577.04
1579,727.02
1580,690.39
1581,679.82
1582,608.2
1583,9855.79
1584,494.26
1585,3254.86
1586,2426.193333333333
1587,3746.73
1588,868.22
1589,4149.15
1590,701.61
1591,3014.38
1592,2043.25
1593,794.88
1594,2654.25
1595,899.49
1596,2169.62
1597,980.8
1598,612.61
1599,918.09
1600,1501.11
1601,1434.77
1602,1124.16
1603,1005.19
1604,759.9166666666665
1605,9728.7
1606,5380.42
1607,5996.32
1608,4514.67
1609,602.4
1610,5871.18
1611,13823.22
1612,1822.41
1613,14539.21
1614,535.37
1615,815.75
1616,506.21
1617,1122.1
1618,2437.53
1619,442.52
1620,1958.18
1621,11242.0
1622,5322.81
1623,481.55
1624,767.61
1625,628.64
1626,15662.12
1627,625.85
1628,5444.47
1629,1806.29
1630,4609.23
1631,506.8
1632,1648.34
1633,1026.86
1634,660.83
1635,665.56
1636,938.11
1637,915.81
1638,915.37
1639,956.33
1640,13497.25
1641,618.75
1642,1968.62
1643,14532.28
1644,1506.2
1645,3985.81
1646,707.68
1647,5043.27
1648,12839.45
1649,9460.9
1650,578.32
1651,12645.713333333335
1652,7717.92
1653,15147.92
1654,6090.83
1655,9922.36
1656,2079.66
1657,2657.47
1658,1104.33
1659,4598.5650000000005
1660,3764.35
1661,859.65
1662,1282.55
1663,3267.1
1664,1129.26
1665,1695.29
1666,1408.86
1667,1126.22
1668,2905.68
1669,5665.14
1670,1475.36
1671,609.67
1672,1788.61
1673,9639.16
1674,5897.05
1675,707.75
1676,4445.38
1677,2434.94
1678,3938.04
1679,1674.66
1680,5459.86
1681,11911.48
1682,1078.87
1683,1964.68
1684,481.05
1685,5149.35
1686,718.46
1687,6232.59
1688,3057.2
1689,4120.16
1690,7334.21
1691,895.5
1692,1191.23
1693,1143.7
1694,4739.64
1695,4566.47
1696,498.71
1697,4382.37
1698,1374.28
1699,840.81
1700,5272.675
1701,1838.17
1702,2684.29
1703,706.72
1704,11178.44
1705,4255.41
1706,583.98
1707,988.72
1708,2594.96
1709,4357.14
1710,10143.37
1711,1327.3
1712,8667.38
1713,6996.63
1714,14539.21
1715,9137.17
1716,6110.9
1717,2773.04
1718,537.16
1719,1981.9
1720,755.8
1721,11185.65
1722,7379.41
1723,14562.86
1724,1444.25
1725,2277.92
1726,632.1
1727,2868.99
1728,1076.05
1729,7167.73
1730,17346.35
1731,8469.32
1732,14824.22
1733,5207.88
1734,522.06
1735,1498.17
1736,3216.61
1737,772.05
1738,5193.0
1739,4213.05
1740,613.32
1741,12600.3
1742,5202.74
1743,7607.19
1744,16627.58
1745,1291.36
1746,6194.21
1747,5826.01
1748,691.82
1749,462.25
1750,577.87
1751,1118.06
1752,1742.4
1753,8265.53
1754,2347.12
1755,3372.0
1756,610.04
1757,833.52
1758,485.61
1759,6183.33
1760,1055.49
1761,926.12
1762,2132.86
1763,884.42
1764,8223.37
1765,4176.39
1766,582.98
1767,584.97
1768,9604.76
1769,6404.95
1770,3922.16
1771,599.41
1772,494.56
1773,2062.53
1774,568.92
1775,6580.83
1776,11839.38
1777,1363.46
1778,758.02
1779,653.42
1780,4890.7
1781,1998.42
1782,5628.21
1783,7294.42
1784,1371.29
1785,1345.9
1786,635.57
1787,1641.27
1788,5514.79
1789,7029.1
1790,12401.43
1791,6700.7
1792,7098.78
1793,1376.58
1794,2032.04
1795,881.01
1796,486.75
1797,887.16
1798,3582.85
1799,623.44
1800,3961.26
1801,790.54
1802,1365.76
1803,727.82
1804,2250.99
1805,2885.16
1806,4852.47
1807,693.79
1808,957.39
1809,616.11
1810,3075.41
1811,1799.48
1812,2039.44
1813,867.16
1814,5465.38
1815,3754.88
1816,530.19
1817,2828.64
1818,11005.86
1819,1440.49
1820,663.41
1821,2488.3
1822,6501.1
1823,1099.58
1824,477.18766666666653
1825,3224.52
1826,682.65
1827,6574.31
1828,773.66
1829,4167.14
1830,1231.19
1831,10468.8
1832,1776.76
1833,746.34
1834,5357.14
1835,590.6
1836,402.0821428571429
1837,9178.42
1838,9135.11
1839,2709.71
1840,3458.2166666666667
1841,11107.11
1842,10962.3225
1843,2935.6
1844,13670.46
1845,6487.38
1846,508.25
1847,921.11
1848,4118.553333333333
1849,5059.91
1850,13820.71
1851,10434.29
1852,3977.75
1853,5164.41
1854,10609.46
1855,3054.47
1856,14567.78
1857,2394.68
1858,7274.03
1859,931.47
1860,940.33
1861,4981.64
1862,1528.28
1863,3849.52
1864,7224.86
1865,1671.71
1866,2781.69
1867,1834.31
1868,813.0266666666665
1869,3339.14
1870,1024.03
1871,489.12
1872,6913.32
1873,1761.2375
1874,1091.47
1875,3456.53
1876,6462.346666666666
1877,4895.03
1878,4674.38
1879,2260.96
1880,4605.05
1881,470.65
1882,14906.32
1883,726.74
1884,949.56
1885,687.62
1886,4990.5
1887,3340.48
1888,4125.86
1889,7148.59
1890,8360.94
1891,1801.7558333333332
1892,5060.35
1893,983.81
1894,11940.14
1895,10657.47
1896,927.72
1897,6554.44
1898,1998.2
1899,2815.23
1900,486.5
1901,638.63
1902,2432.1
1903,1893.54
1904,622.51
1905,2004.41
1906,563.9
1907,519.48
1908,1002.93
1909,3160.24
1910,4553.06
1911,10115.93
1912,6422.48
1913,625.08
1914,1800.02
1915,5467.81
1916,1123.87
